dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
lda,poly,0.1,1000,1,5000,0.4660983410431072,4.358254265040159,14.156079220003448
lda,poly,0.1,1000,2,5000,0.46479968598578125,4.341664160019718,23.346384896081872
lda,poly,0.1,1000,3,5000,0.46729191893246025,4.422276875004172,13.738050251966342
lda,poly,0.1,1000,4,5000,0.46574190398678184,4.361310794018209,14.860397389042191
lda,poly,0.1,1000,5,5000,0.4663140199845657,4.399210777133703,12.691612283000723
lda,poly,1,0.001,1,5000,0.4683237890712917,4.388796181068756,16.53957449493464
lda,poly,1,0.001,2,5000,0.4650263929506764,4.3587760999798775,102.53814659302589
lda,poly,1,0.001,3,5000,0.4665059490362182,4.362598622101359,125.21892815909814
lda,poly,1,0.001,4,5000,0.4656623979099095,4.368298088083975,125.99300342507195
lda,poly,1,0.001,5,5000,0.4659680250333622,4.305318700964563,126.9990082939621
lda,poly,1,0.01,1,5000,0.4669909290969372,4.401049708132632,10.666015853988938
lda,poly,1,0.01,2,5000,0.4652258940041065,4.3375732901040465,23.96752214001026
lda,poly,1,0.01,3,5000,0.4671080509433523,4.37462907389272,40.9693576580612
lda,poly,1,0.01,4,5000,0.4660182719817385,4.395570543943904,74.79268675902858
lda,poly,1,0.01,5,5000,0.46622277004644275,4.36482805700507,101.78869591304101
lda,poly,1,0.1,1,5000,0.4666792480275035,4.338217065902427,10.400515123968944
lda,poly,1,0.1,2,5000,0.4648685330757871,4.3788094009505585,14.341128403902985
lda,poly,1,0.1,3,5000,0.4651526950765401,4.373765041003935,11.533724813023582
lda,poly,1,0.1,4,5000,0.46495203010272235,4.343205951037817,15.106359669007361
lda,poly,1,0.1,5,5000,0.4671844720141962,4.347566590993665,13.978493232047185
lda,poly,1,1,1,5000,0.465720584965311,4.3796375778038055,14.058132242993452
lda,poly,1,1,2,5000,0.4689342799829319,4.345855534076691,24.67823077889625
lda,poly,1,1,3,5000,0.4657627021661028,4.360033335979097,13.879587402916513
lda,poly,1,1,4,5000,0.46502075798343867,4.361726525938138,15.239995314041153
lda,poly,1,1,5,5000,0.4655396359739825,4.339831115910783,12.53806641092524
lda,poly,1,10,1,5000,0.4666657159104943,4.350354043999687,15.241406276007183
lda,poly,1,10,2,5000,0.4660102929919958,4.3526991980616,23.43957466003485
lda,poly,1,10,3,5000,0.467547956854105,4.351590584847145,13.739684749976732
lda,poly,1,10,4,5000,0.4646192839136347,4.364602950052358,15.194185090018436
lda,poly,1,10,5,5000,0.466324194916524,4.394122791010886,12.749790302012116
lda,poly,1,100,1,5000,0.4674264789791778,4.311715048970655,14.128799793077633
lda,poly,1,100,2,5000,0.4658787640510127,4.345224186894484,23.356113627902232
lda,poly,1,100,3,5000,0.46588896797038615,4.405397651018575,13.706008100998588
lda,poly,1,100,4,5000,0.46747364301700145,4.346233287011273,14.942153136013076
lda,poly,1,100,5,5000,0.4655091139720753,4.309627417125739,12.76923708897084
lda,poly,1,1000,1,5000,0.46850510290823877,4.3260155350435525,13.81427932297811
lda,poly,1,1000,2,5000,0.46610634902026504,4.335435047047213,23.367877054028213
lda,poly,1,1000,3,5000,0.4665864879498258,4.694094676990062,13.732614685897715
lda,poly,1,1000,4,5000,0.46751776698511094,4.42602752498351,14.8618655980099
lda,poly,1,1000,5,5000,0.46641520294360816,4.342866028891876,12.694770721020177
lda,poly,10,0.001,1,5000,0.4664440699853003,4.326404967927374,10.674108201055788
lda,poly,10,0.001,2,5000,0.46603453799616545,4.3604134829947725,47.88799783203285
lda,poly,10,0.001,3,5000,0.4661913749296218,4.340551001136191,124.045415300061
lda,poly,10,0.001,4,5000,0.4664973639883101,4.347825662000105,125.9451040480053
lda,poly,10,0.001,5,5000,0.46663446503225714,4.335257668048143,126.99637430696748
lda,poly,10,0.01,1,5000,0.46741027187090367,4.344950616941787,10.416060284012929
lda,poly,10,0.01,2,5000,0.4667814599815756,4.363667337107472,15.417049814015627
lda,poly,10,0.01,3,5000,0.46613267506472766,4.334996809018776,20.06842195498757
lda,poly,10,0.01,4,5000,0.4668795160250738,4.400047061848454,43.521484421915375
lda,poly,10,0.01,5,5000,0.46800435706973076,4.413783248979598,66.19728246796876
lda,poly,10,0.1,1,5000,0.46644776803441346,4.336122751934454,14.006612024037167
lda,poly,10,0.1,2,5000,0.46663135499693453,4.361292556975968,21.26646625099238
lda,poly,10,0.1,3,5000,0.46608682291116565,4.349064585054293,13.249286095029674
lda,poly,10,0.1,4,5000,0.4648987810360268,4.334300913964398,15.855777821969241
lda,poly,10,0.1,5,5000,0.46655023109633476,4.338841599877924,12.93945010297466
lda,poly,10,1,1,5000,0.46698949998244643,4.342873463057913,15.238574667018838
lda,poly,10,1,2,5000,0.46594876202289015,4.321473271003924,24.025955270975828
lda,poly,10,1,3,5000,0.4671009600860998,4.35759290412534,13.698422488989308
lda,poly,10,1,4,5000,0.466081410064362,4.3331553970929235,14.975387913058512
lda,poly,10,1,5,5000,0.47129318094812334,4.302101553999819,12.540803811978549
lda,poly,10,10,1,5000,0.4674760301131755,4.3867470329860225,14.090886363992468
lda,poly,10,10,2,5000,0.4663684129482135,4.329715755069628,23.26924815797247
lda,poly,10,10,3,5000,0.46693147299811244,4.305443118908443,13.748789425939322
lda,poly,10,10,4,5000,0.4657886690692976,4.367933895904571,15.086440182989463
lda,poly,10,10,5,5000,0.46666650602128357,4.374369997996837,12.705255153006874
lda,poly,10,100,1,5000,0.46601676393765956,4.33192088000942,13.856000719941221
lda,poly,10,100,2,5000,0.4659357200143859,4.328632771037519,23.340328918071464
lda,poly,10,100,3,5000,0.46733901801053435,4.312894874019548,13.685381390037946
lda,poly,10,100,4,5000,0.46688185702078044,4.3351288210833445,14.904469867935404
lda,poly,10,100,5,5000,0.4667792550753802,4.333717374014668,12.741954165045172
lda,poly,10,1000,1,5000,0.4670603539561853,4.3854900249280035,13.788589837960899
lda,poly,10,1000,2,5000,0.4647709890268743,4.341171323088929,23.35187455790583
lda,poly,10,1000,3,5000,0.4661674309754744,4.343435313901864,13.707284282892942
lda,poly,10,1000,4,5000,0.46661997213959694,4.414402729016729,14.827070984058082
lda,poly,10,1000,5,5000,0.4655969839077443,4.349636446102522,12.662372529972345
lda,poly,100,0.001,1,5000,0.46607593493536115,4.410743915941566,10.38298360700719
lda,poly,100,0.001,2,5000,0.4653068259358406,4.361085461918265,23.950059700990096
lda,poly,100,0.001,3,5000,0.46793309692293406,4.352308641071431,82.1391520369798
lda,poly,100,0.001,4,5000,0.4667743629543111,4.395303647965193,125.79740253498312
lda,poly,100,0.001,5,5000,0.4657995809102431,4.362507874961011,126.84619437600486
lda,poly,100,0.01,1,5000,0.46449376398231834,4.375855059013702,14.027328634052537
lda,poly,100,0.01,2,5000,0.4663408229826018,4.333856498007663,14.30087642208673
lda,poly,100,0.01,3,5000,0.4648929899558425,4.3206156470114365,12.49120959895663
lda,poly,100,0.01,4,5000,0.4663026499329135,4.342184976907447,25.08454026002437
lda,poly,100,0.01,5,5000,0.4639946590177715,4.344829915091395,39.76041048299521
lda,poly,100,0.1,1,5000,0.46631362300831825,4.3424519529799,15.200592754990794
lda,poly,100,0.1,2,5000,0.46654162206687033,4.381421601981856,24.65623315202538
lda,poly,100,0.1,3,5000,0.4656915969680995,4.418934290064499,14.087840392952785
lda,poly,100,0.1,4,5000,0.4649823139188811,4.323777144076303,16.035450727911666
lda,poly,100,0.1,5,5000,0.5368783259764314,4.351752897026017,17.36076193396002
lda,poly,100,1,1,5000,0.8297305419109762,38.34611419297289,44.66799157904461
lda,poly,100,1,2,5000,0.8218620390398428,38.98867647303268,62.51641680998728
lda,poly,100,1,3,5000,0.8335008959984407,39.56341334304307,31.079437965061516
lda,poly,100,1,4,5000,0.6646909030387178,46.135274588014,34.97433502902277
lda,poly,100,1,5,5000,0.7015721310162917,55.41167553595733,28.94695066602435
lda,poly,100,10,1,5000,0.7089512929087505,40.785394078004174,34.36231616605073
lda,poly,100,10,2,5000,0.6654504289617762,40.75719591008965,62.544701050035655
lda,poly,100,10,3,5000,0.6876011369749904,40.31369496800471,16.511581332073547
lda,poly,100,10,4,5000,0.762619835906662,29.628948468947783,42.37512845895253
lda,poly,100,10,5,5000,0.8598852220457047,41.12524256599136,30.695276789017953
lda,poly,100,100,1,5000,0.7347313129575923,45.24676124600228,36.34296054299921
lda,poly,100,100,2,5000,0.8475025688530877,40.40593763103243,70.38456659193616
lda,poly,100,100,3,5000,0.6981817999621853,33.08637022401672,41.80559835897293
lda,poly,100,100,4,5000,1.006356165977195,37.80644854111597,43.22992128308397
lda,poly,100,100,5,5000,0.8116290799807757,36.590910158935,38.89842774195131
lda,poly,100,1000,1,5000,0.8305484129814431,37.988431408884935,42.518634807900526
lda,poly,100,1000,2,5000,0.8269664010731503,26.42344188003335,73.16427912202198
lda,poly,100,1000,3,5000,0.7854953450150788,47.52159970195498,34.6933991239639
lda,poly,100,1000,4,5000,0.888868349022232,27.73122924589552,44.9747007379774
lda,poly,100,1000,5,5000,0.8562318651238456,29.13963608094491,36.682825357071124
lda,poly,1000,0.001,1,5000,0.8822429470019415,50.556776446988806,37.75979432603344
lda,poly,1000,0.001,2,5000,0.9008592000463977,34.029885079944506,54.09558952401858
lda,poly,1000,0.001,3,5000,0.7564795990474522,20.994459041045047,144.625517108012
lda,poly,1000,0.001,4,5000,1.2994578430661932,31.189774953993037,379.92163946595974
lda,poly,1000,0.001,5,5000,0.759795707068406,5.044536828063428,128.02866424398962
lda,poly,1000,0.01,1,5000,0.46882552304305136,4.592883558012545,15.282916029100306
lda,poly,1000,0.01,2,5000,0.4687703480012715,4.442350551951677,21.539956968044862
lda,poly,1000,0.01,3,5000,0.5160110590513796,4.411298822960816,11.673990361974575
lda,poly,1000,0.01,4,5000,0.4966310008894652,4.381567056057975,17.281932009966113
lda,poly,1000,0.01,5,5000,0.46842632396146655,4.418246365967207,23.882166685070843
lda,poly,1000,0.1,1,5000,0.507645174046047,4.38611902797129,14.195237739011645
lda,poly,1000,0.1,2,5000,0.4697612599702552,4.409946897998452,24.22013524803333
lda,poly,1000,0.1,3,5000,0.5262062411056831,4.424439808935858,13.85404677502811
lda,poly,1000,0.1,4,5000,0.4683505450375378,4.377750772982836,15.466440259013325
lda,poly,1000,0.1,5,5000,0.46905527589842677,4.360985105973668,12.737799537018873
lda,poly,1000,1,1,5000,0.4687100809533149,4.399852375034243,13.874344323994592
lda,poly,1000,1,2,5000,0.4872755620162934,4.4154350409517065,23.421156086027622
lda,poly,1000,1,3,5000,0.4697964939987287,4.376455697929487,13.754356383928098
lda,poly,1000,1,4,5000,0.4683661508606747,4.439858988043852,15.063478592899628
lda,poly,1000,1,5,5000,0.4698090530000627,4.407282489119098,12.608264887006953
lda,poly,1000,10,1,5000,0.46872801007702947,4.370424991939217,13.879787842044607
lda,poly,1000,10,2,5000,0.4674081950215623,4.396737763890997,23.425625601084903
lda,poly,1000,10,3,5000,0.4695680590812117,4.385822214069776,13.789081875002012
lda,poly,1000,10,4,5000,0.48064950795378536,4.416507652029395,15.170272220973857
lda,poly,1000,10,5,5000,0.4714877409860492,4.421227927901782,12.787080925074406
lda,poly,1000,100,1,5000,0.47558598895557225,4.357697556959465,13.924078751937486
lda,poly,1000,100,2,5000,0.46891184197738767,4.358751118998043,23.51087193598505
lda,poly,1000,100,3,5000,0.46935301390476525,4.3624894610838965,13.744553471915424
lda,poly,1000,100,4,5000,0.5160374151309952,4.452772113028914,14.967184845008887
lda,poly,1000,100,5,5000,0.47072746010962874,4.343430169043131,12.808700678055175
lda,poly,1000,1000,1,5000,0.46784783306065947,4.358046264969744,13.866020323941484
lda,poly,1000,1000,2,5000,0.4691942899953574,4.375263874884695,23.48292599292472
lda,poly,1000,1000,3,5000,0.46800710598472506,4.368730124086142,13.782033493975177
lda,poly,1000,1000,4,5000,0.4688189490698278,4.356393501046114,14.901113203028217
lda,poly,1000,1000,5,5000,0.471433573984541,4.414392358157784,12.732083308976144
pca_50,linear,0.001,,,10000,1.042779415845871,1.13176382612437,17.486664886120707
pca_50,linear,0.005,,,10000,0.6032799140084535,0.5471933970693499,13.057762988144532
pca_50,linear,0.01,,,10000,0.49869229504838586,0.559512578882277,14.163346795132384
pca_50,linear,0.015,,,10000,0.4705562749877572,0.5476457271724939,15.326149420812726
pca_50,linear,1,,,10000,0.4826130960136652,0.596023672958836,40.249560106080025
pca_100,linear,0.001,,,10000,0.5585015329997987,0.6576828749384731,38.32284433906898
pca_100,linear,0.005,,,10000,0.4900285911280662,0.657572012860328,28.669055682839826
pca_100,linear,0.01,,,10000,0.49136323179118335,0.6567313130944967,27.525258688023314
pca_100,linear,0.015,,,10000,0.4931992010679096,0.657829726813361,27.448129394790158
pca_100,linear,1,,,10000,0.4806500521954149,0.6587483589537442,70.98352968110703
pca_200,linear,0.001,,,10000,0.49977717618457973,0.8552536109928042,55.011598508106545
pca_200,linear,0.005,,,10000,0.47129223495721817,0.8560764598660171,40.739174477988854
pca_200,linear,0.01,,,10000,0.48092128382995725,0.8520389159675688,38.59317789901979
pca_200,linear,0.015,,,10000,0.4788343822583556,0.8566669058054686,38.64417631691322
pca_200,linear,1,,,10000,0.469780839048326,0.8511653968598694,92.93129284703173
lda,linear,0.001,,,10000,0.5300706750713289,5.02920496580191,14.955290933838114
lda,linear,0.005,,,10000,0.46928426902741194,4.620436361990869,10.4769587458577
lda,linear,0.01,,,10000,0.4691298280376941,4.446430393960327,9.603577365167439
lda,linear,0.015,,,10000,0.46971871401183307,4.368247682228684,9.304730294039473
lda,linear,1,,,10000,0.4672591348644346,4.379187514772639,14.090238439152017
pca_50,rbf,1,0.001,,10000,0.9551411231514066,0.6079168699216098,19.980437524151057
pca_50,rbf,10,0.001,,10000,0.6190405038651079,0.5628453399986029,12.186480883974582
pca_50,rbf,100,0.001,,10000,0.5055128610692918,0.5701515846885741,11.62418152904138
pca_50,rbf,1000,0.001,,10000,0.4966573570854962,0.5678966401610523,13.162352711893618
pca_50,rbf,1,0.01,,10000,0.4922309089452028,0.563690884038806,61.39586888300255
pca_50,rbf,10,0.01,,10000,0.4787202160805464,0.5608756721485406,60.1204908110667
pca_50,rbf,100,0.01,,10000,0.5749231209047139,0.5571587297599763,74.13221845892258
pca_50,rbf,1000,0.01,,10000,0.5236827279441059,0.5566080149728805,74.18589428602718
pca_50,rbf,0.01,10,,10000,0.554391702869907,0.5572212180122733,442.1802416660357
pca_50,rbf,0.1,10,,10000,0.4750838070176542,0.5573424180038273,464.4512487370521
pca_50,rbf,1,10,,10000,0.4743143511004746,0.5562037129420787,489.15633613104
pca_100,rbf,1,0.001,,10000,0.5354161388240755,0.7287247627973557,42.10651894216426
pca_100,rbf,10,0.001,,10000,0.4769561549182981,0.7259584339335561,28.836999071994796
pca_100,rbf,100,0.001,,10000,0.48382238019257784,0.7306891628541052,26.05379167990759
pca_100,rbf,1000,0.001,,10000,0.47770126699469984,0.7292586890980601,26.291407014941797
pca_100,rbf,1,0.01,,10000,0.4812778339255601,0.7301404657773674,173.5403725451324
pca_100,rbf,10,0.01,,10000,0.477754692081362,0.7259518387727439,187.7768897449132
pca_100,rbf,100,0.01,,10000,0.47733096103183925,0.7462683108169585,200.07651855098084
pca_100,rbf,1000,0.01,,10000,0.48778101708739996,0.7329416188877076,187.61255635204725
pca_100,rbf,0.01,10,,10000,0.48148854030296206,0.7405409978237003,733.9655859230552
pca_100,rbf,0.1,10,,10000,0.48205275484360754,0.7301773861981928,770.9506116840057
pca_100,rbf,1,10,,10000,0.47808390599675477,0.7288977578282356,865.7986659149174
pca_200,rbf,1,0.001,,10000,0.5403331071138382,0.857111131073907,65.53390168095939
pca_200,rbf,10,0.001,,10000,0.48836620105430484,0.8603542039636523,49.38298938283697
pca_200,rbf,100,0.001,,10000,0.47531464509665966,0.8576392447575927,46.70228833402507
pca_200,rbf,1000,0.001,,10000,0.4862019319552928,0.8552508079446852,46.18563461699523
pca_200,rbf,1,0.01,,10000,0.47768984315916896,0.8632698599249125,452.3209223749582
pca_200,rbf,10,0.01,,10000,0.47600994585081935,0.8533537369221449,500.6517469829414
pca_200,rbf,100,0.01,,10000,0.4745140140876174,0.8421005569398403,499.42988523701206
pca_200,rbf,1000,0.01,,10000,0.476993520045653,0.8575290059670806,496.61558216880076
pca_200,rbf,0.01,10,,10000,0.4760371029842645,0.8681562452111393,1058.68309812597
pca_200,rbf,0.1,10,,10000,0.4793853401206434,0.8424477400258183,1112.0619493220001
pca_200,rbf,1,10,,10000,0.49354112427681684,0.8664261989761144,1197.4197549670935
lda,rbf,1,0.001,,10000,0.54797507612966,5.071353670908138,18.46235797298141
lda,rbf,10,0.001,,10000,0.4805941549129784,4.6534129730425775,13.105499953962862
lda,rbf,100,0.001,,10000,0.4802114360500127,4.484611067222431,12.623000768013299
lda,rbf,1000,0.001,,10000,0.47982840496115386,4.446109862765297,17.54210870503448
lda,rbf,1,0.01,,10000,0.4780888049863279,4.439017550088465,12.195968595100567
lda,rbf,10,0.01,,10000,0.47839138796553016,4.454312787856907,10.635505184996873
lda,rbf,100,0.01,,10000,0.4788781257811934,4.463316484121606,13.615445957984775
lda,rbf,1000,0.01,,10000,0.47991568106226623,4.53860060707666,25.60864972905256
lda,rbf,0.01,10,,10000,0.4793235200922936,4.447015497134998,239.99514526803978
lda,rbf,0.1,10,,10000,0.4797220572363585,4.466971829067916,252.47157638403587
lda,rbf,1,10,,10000,0.4789179640356451,4.404854379827157,289.88020481192507
pca_50,poly,0.1,0.1,3,10000,1.0246850459370762,0.5906323390081525,11.767626559827477
pca_50,poly,0.1,0.1,5,10000,0.6547804619185627,0.5761586180888116,20.344134643906727
pca_50,poly,0.1,1,3,10000,0.4930043879430741,0.5101223189849406,12.574460547883064
pca_50,poly,0.1,1,5,10000,0.4997820951975882,0.5370021041017026,18.17295858100988
pca_50,poly,0.1,10,3,10000,0.47198906214907765,0.536879617953673,11.407878512050956
pca_50,poly,0.1,10,5,10000,0.5158875009510666,0.5376925999298692,17.98002088908106
pca_50,poly,1,0.1,3,10000,0.5001129300799221,0.536455683177337,11.431351631181315
pca_50,poly,1,0.1,5,10000,0.48854031111113727,0.5757216189522296,18.132387258810923
pca_50,poly,1,1,3,10000,0.5448337870184332,0.5366425421088934,11.419768241932616
pca_50,poly,1,1,5,10000,0.5055391809437424,0.537825042847544,18.100615802919492
pca_50,poly,1,10,3,10000,0.49926846101880074,0.5364798502996564,11.422078659990802
pca_50,poly,1,10,5,10000,0.49020565510727465,0.5373468589968979,17.923656055005267
pca_50,poly,10,0.1,3,10000,0.47283192398026586,0.5370124410837889,11.442077866988257
pca_50,poly,10,0.1,5,10000,0.475062269018963,0.5392703879624605,18.13737588794902
pca_50,poly,10,1,3,10000,0.47273558797314763,0.5388967981562018,11.411963547114283
pca_50,poly,10,1,5,10000,0.4933490490075201,0.5388609073124826,18.109330845065415
pca_50,poly,10,10,3,10000,0.473294829018414,0.5393527208361775,11.395931564969942
pca_50,poly,10,10,5,10000,0.47264924296177924,0.5393928550183773,17.9184527839534
pca_100,poly,0.1,0.1,3,10000,0.5166560770012438,0.7116106322500855,32.32167342910543
pca_100,poly,0.1,0.1,5,10000,0.48421352496370673,0.7075366750359535,54.72075269999914
pca_100,poly,0.1,1,3,10000,0.48875170992687345,0.7167366889771074,31.145556963048875
pca_100,poly,0.1,1,5,10000,0.4936667128931731,0.7108766420278698,53.65444514807314
