dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_100,rbf,100,10,,1000,0.361302827950567,0.5189315539319068,104.42099967296235,DID NOT CONVERGE
pca_100,rbf,100,100,,1000,0.36017807107418776,0.5041122119873762,103.83192288200371,DID NOT CONVERGE
pca_100,rbf,100,1000,,1000,0.36036515701562166,0.5048074489459395,104.05331625207327,DID NOT CONVERGE
pca_100,rbf,1000,0.001,,1000,0.36004981910809875,0.5023020091466606,23.26742771686986,DID NOT CONVERGE
pca_100,rbf,1000,0.01,,1000,0.35872446885332465,0.503989984979853,87.37788424803875,DID NOT CONVERGE
pca_100,rbf,1000,0.1,,1000,0.3718894680496305,0.48127719084732234,109.40815385594033,DID NOT CONVERGE
pca_100,rbf,1000,1,,1000,0.39373780810274184,0.5036525798495859,115.11576429312117,DID NOT CONVERGE
pca_100,rbf,1000,10,,1000,0.36012647999450564,0.50657350406982,104.57473391317762,DID NOT CONVERGE
pca_100,rbf,1000,100,,1000,0.36064464994706213,0.5043214419856668,104.12815528083593,DID NOT CONVERGE
pca_100,rbf,1000,1000,,1000,0.35997226904146373,0.5044803321361542,104.67013577185571,DID NOT CONVERGE
pca_200,rbf,0.001,0.001,,1000,0.407572824973613,0.5720031808596104,144.7462860820815,DID NOT CONVERGE
pca_200,rbf,0.001,0.01,,1000,0.3809761598240584,0.5727934041060507,144.69486330612563,DID NOT CONVERGE
pca_200,rbf,0.001,0.1,,1000,0.39815083309076726,0.573133461875841,145.99160033487715,DID NOT CONVERGE
pca_200,rbf,0.001,1,,1000,0.3597633019089699,0.571988623123616,161.326331730932,DID NOT CONVERGE
pca_200,rbf,0.001,10,,1000,0.39881427283398807,0.5710293578449637,147.4043820030056,DID NOT CONVERGE
pca_200,rbf,0.001,100,,1000,0.3962164979893714,0.5723137210588902,146.8977834430989,DID NOT CONVERGE
pca_200,rbf,0.001,1000,,1000,0.38828520802780986,0.5725583070889115,146.93435435299762,DID NOT CONVERGE
pca_200,rbf,0.01,0.001,,1000,0.3995232949964702,0.5753049871418625,144.6523431967944,DID NOT CONVERGE
pca_200,rbf,0.01,0.01,,1000,0.36916143097914755,0.571242047008127,144.76739393686876,DID NOT CONVERGE
pca_200,rbf,0.01,0.1,,1000,0.3877863259986043,0.5701845011208206,145.98778362199664,DID NOT CONVERGE
pca_200,rbf,0.01,1,,1000,0.396336211822927,0.5757835148833692,161.27488448494114,DID NOT CONVERGE
pca_200,rbf,0.01,10,,1000,0.40147380996495485,0.5746632879599929,147.25330730900168,DID NOT CONVERGE
pca_200,rbf,0.01,100,,1000,0.3999465899541974,0.5700887609273195,146.8063139009755,DID NOT CONVERGE
pca_200,rbf,0.01,1000,,1000,0.3773257019929588,0.5666975630447268,146.84552425984293,DID NOT CONVERGE
pca_200,rbf,0.1,0.001,,1000,0.3916566229891032,0.5758126939181238,118.0451738811098,DID NOT CONVERGE
pca_200,rbf,0.1,0.01,,1000,0.38711425894871354,0.5757318979594857,139.11705210385844,DID NOT CONVERGE
pca_200,rbf,0.1,0.1,,1000,0.3860014621168375,0.5765730428975075,145.81781057990156,DID NOT CONVERGE
pca_200,rbf,0.1,1,,1000,0.39395246282219887,0.5820172938983887,161.3524198869709,DID NOT CONVERGE
pca_200,rbf,0.1,10,,1000,0.38873295090161264,0.5668153711594641,147.3156493618153,DID NOT CONVERGE
pca_200,rbf,0.1,100,,1000,0.38726933510042727,0.5694660649169236,147.01443252898753,DID NOT CONVERGE
pca_200,rbf,0.1,1000,,1000,0.36500324914231896,0.5668330600019544,146.9191390920896,DID NOT CONVERGE
pca_200,rbf,1,0.001,,1000,0.3988763689994812,0.565958600025624,63.83131007896736,DID NOT CONVERGE
pca_200,rbf,1,0.01,,1000,0.39426615089178085,0.5699575068429112,131.74211249290965,DID NOT CONVERGE
pca_200,rbf,1,0.1,,1000,0.3658825389575213,0.5664335340261459,145.49120113113895,DID NOT CONVERGE
pca_200,rbf,1,1,,1000,0.36758213909342885,0.5670384739059955,161.20753299701028,DID NOT CONVERGE
pca_200,rbf,1,10,,1000,0.3992209490388632,0.5683059368748218,147.36128036607988,DID NOT CONVERGE
pca_200,rbf,1,100,,1000,0.38849772908724844,0.5742735220119357,146.94190733600408,DID NOT CONVERGE
pca_200,rbf,1,1000,,1000,0.3990593599155545,0.5716413899790496,146.88336651888676,DID NOT CONVERGE
pca_200,rbf,10,0.001,,1000,0.3647854430601001,0.5673863817937672,44.92150282696821,DID NOT CONVERGE
pca_200,rbf,10,0.01,,1000,0.39385471888817847,0.5673924318980426,131.16563874692656,DID NOT CONVERGE
pca_200,rbf,10,0.1,,1000,0.39654407696798444,0.5666136150248349,145.09319108794443,DID NOT CONVERGE
pca_200,rbf,10,1,,1000,0.39480009698309004,0.565946748945862,161.5105910860002,DID NOT CONVERGE
pca_200,rbf,10,10,,1000,0.38649419602006674,0.5700957761146128,146.89770143502392,DID NOT CONVERGE
pca_200,rbf,10,100,,1000,0.3985079589765519,0.5686260459478945,146.5219501319807,DID NOT CONVERGE
pca_200,rbf,10,1000,,1000,0.3871724237687886,0.5678500239737332,146.54627141496167,DID NOT CONVERGE
pca_200,rbf,100,0.001,,1000,0.3995066350325942,0.569823816884309,41.2173906120006,DID NOT CONVERGE
