dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
pca_50,poly,10,0.001,2,5000,0.4702293558511883,0.5513354721479118,20.247585379052907
pca_50,poly,10,0.001,3,5000,0.47016819613054395,0.5507023481186479,21.82271676696837
pca_50,poly,10,0.001,4,5000,0.471267414977774,0.55223468109034,29.700252652866766
pca_50,poly,10,0.001,5,5000,0.4709391980431974,0.551747864112258,38.747929523000494
pca_50,poly,10,0.01,1,5000,0.471316538983956,0.5508440791163594,21.386225113878027
pca_50,poly,10,0.01,2,5000,0.47291526407934725,0.5513440000358969,18.8205640418455
pca_50,poly,10,0.01,3,5000,0.4739462551660836,0.5310477837920189,16.84598575811833
pca_50,poly,10,0.01,4,5000,0.4713795038405806,0.5520635258872062,17.54165016603656
pca_50,poly,10,0.01,5,5000,0.47288246592506766,0.5530345051083714,17.279035697923973
pca_50,poly,10,0.1,1,5000,0.4724403109867126,0.5527635449543595,21.907880297861993
pca_50,poly,10,0.1,2,5000,0.46830965811386704,0.5499370889738202,19.083920000120997
pca_50,poly,10,0.1,3,5000,0.47239345381967723,0.5504197031259537,16.942093525081873
pca_50,poly,10,0.1,4,5000,0.4722814247943461,0.5514574276749045,17.60113667906262
pca_50,poly,10,0.1,5,5000,0.47207973315380514,0.5524304441642016,17.317520100157708
pca_50,poly,10,1,1,5000,0.4716524570249021,0.5525316668208688,22.442505807848647
pca_50,poly,10,1,2,5000,0.47157521406188607,0.5521492147818208,19.15154306194745
pca_50,poly,10,1,3,5000,0.471819459926337,0.5517687927931547,16.84110933286138
pca_50,poly,10,1,4,5000,0.4700684689451009,0.5507328829262406,17.703777889953926
pca_50,poly,10,1,5,5000,0.469267345033586,0.5501590888015926,17.3244759819936
pca_50,poly,10,10,1,5000,0.47123399493284523,0.5504564319271594,22.407370924949646
pca_50,poly,10,10,2,5000,0.47021337202750146,0.5510387979447842,19.118503706064075
pca_50,poly,10,10,3,5000,0.47194952983409166,0.5509205649141222,16.816621073056012
pca_50,poly,10,10,4,5000,0.4687194279395044,0.5513505572453141,17.601600429974496
pca_50,poly,10,10,5,5000,0.4697587180417031,0.550312435021624,17.406923736911267
pca_50,poly,10,100,1,5000,0.4693589713424444,0.549891954055056,22.322595393983647
pca_50,poly,10,100,2,5000,0.46983079705387354,0.5509457951411605,19.11963322199881
pca_50,poly,10,100,3,5000,0.46895241597667336,0.5509590830188245,16.84473319305107
pca_50,poly,10,100,4,5000,0.47023986210115254,0.5508904128801078,17.645879697985947
pca_50,poly,10,100,5,5000,0.47360235010273755,0.5502017128746957,17.34556268597953
pca_50,poly,10,1000,1,5000,0.4709376839455217,0.55217145383358,22.319912559818476
pca_50,poly,10,1000,2,5000,0.4714251412078738,0.5513566380832344,19.078413320938125
pca_50,poly,10,1000,3,5000,0.4701022289227694,0.551426556892693,16.871484782081097
pca_50,poly,10,1000,4,5000,0.4705409880261868,0.5516238259151578,17.59113670187071
pca_50,poly,10,1000,5,5000,0.4707445460371673,0.5521905801724643,17.27639659587294
pca_50,poly,100,0.001,1,5000,0.46942843100987375,0.5530180018395185,21.383411727147177
pca_50,poly,100,0.001,2,5000,0.46843355894088745,0.5541826111730188,18.25989679293707
pca_50,poly,100,0.001,3,5000,0.4689308220986277,0.551198469242081,17.873200453119352
pca_50,poly,100,0.001,4,5000,0.46959734498523176,0.5499302928801626,20.902897294145077
pca_50,poly,100,0.001,5,5000,0.4698362280614674,0.5515613169409335,24.750540176173672
pca_50,poly,100,0.01,1,5000,0.4685628169681877,0.5527366178575903,21.774050089064986
pca_50,poly,100,0.01,2,5000,0.46772274700924754,0.5519019269850105,19.039143729023635
pca_50,poly,100,0.01,3,5000,0.4683138302061707,0.5512781280558556,16.85634375293739
pca_50,poly,100,0.01,4,5000,0.4682387509383261,0.5509697669185698,17.559517609188333
pca_50,poly,100,0.01,5,5000,0.4683613139204681,0.5510317040607333,17.330389476846904
pca_50,poly,100,0.1,1,5000,0.46903746319003403,0.5522326240316033,22.34367221989669
pca_50,poly,100,0.1,2,5000,0.4681258408818394,0.5512187560088933,19.051402863115072
pca_50,poly,100,0.1,3,5000,0.4686975821387023,0.551161389099434,16.92755419295281
pca_50,poly,100,0.1,4,5000,0.47971491888165474,0.5513116719666868,17.536513528088108
pca_50,poly,100,0.1,5,5000,0.47072918410412967,0.5544471980538219,17.26218623481691
pca_50,poly,100,1,1,5000,0.4700633087195456,0.5505580210592598,22.317153168143705
pca_50,poly,100,1,2,5000,0.47009255993179977,0.5522203000728041,19.111401868984103
pca_50,poly,100,1,3,5000,0.4702579218428582,0.5531278278212994,16.802378964144737
pca_50,poly,100,1,4,5000,0.47170819411985576,0.5528151320759207,17.667013992089778
pca_50,poly,100,1,5,5000,0.4707514198962599,0.554623416159302,17.271316494094208
pca_50,poly,100,10,1,5000,0.4694345761090517,0.5522379090543836,22.33152243006043
pca_50,poly,100,10,2,5000,0.4715057569555938,0.5516335498541594,19.05663867900148
pca_50,poly,100,10,3,5000,0.4702177320141345,0.5517513167578727,16.76783624710515
pca_50,poly,100,10,4,5000,0.47010412719100714,0.5520767318084836,17.564598945900798
pca_50,poly,100,10,5,5000,0.46853124420158565,0.5503540660720319,17.386406393023208
pca_50,poly,100,100,1,5000,0.469975900137797,0.5512868051882833,22.285273407120258
pca_50,poly,100,100,2,5000,0.46915931114926934,0.5522261159494519,19.11597867216915
pca_50,poly,100,100,3,5000,0.4692382519133389,0.55206289421767,16.831206684932113
pca_50,poly,100,100,4,5000,0.46944424021057785,0.5521739970427006,17.64565990981646
pca_50,poly,100,100,5,5000,0.46921593393199146,0.5532981138676405,17.3249241579324
pca_50,poly,100,1000,1,5000,0.4696075690444559,0.5523939579725266,22.338027816964313
pca_50,poly,100,1000,2,5000,0.47469385992735624,0.5540142511017621,19.077129667857662
pca_50,poly,100,1000,3,5000,0.4680263011250645,0.5513220359571278,16.866333208046854
pca_50,poly,100,1000,4,5000,0.46953547769226134,0.5508263069204986,17.612246081000194
pca_50,poly,100,1000,5,5000,0.47034302074462175,0.5512482000049204,17.289795350981876
pca_50,poly,1000,0.001,1,5000,0.47123625595122576,0.5528323450125754,21.71362118399702
pca_50,poly,1000,0.001,2,5000,0.46946502197533846,0.5510266139172018,19.00861605303362
pca_50,poly,1000,0.001,3,5000,0.4689475630875677,0.551814302103594,17.483974666101858
pca_50,poly,1000,0.001,4,5000,0.4704555389471352,0.5517256730236113,18.53236285201274
pca_50,poly,1000,0.001,5,5000,0.47055550501681864,0.638479522196576,19.741935898084193
pca_50,poly,1000,0.01,1,5000,0.4690238928887993,0.528186981100589,22.52550662192516
pca_50,poly,1000,0.01,2,5000,0.4710806319490075,0.5523355798795819,19.069204547209665
pca_50,poly,1000,0.01,3,5000,0.46967765130102634,0.5534425938967615,16.88913808297366
pca_50,poly,1000,0.01,4,5000,0.46969198202714324,0.5513501579407603,17.582651800010353
pca_50,poly,1000,0.01,5,5000,0.4693077278789133,0.5505366481374949,17.344862359110266
pca_50,poly,1000,0.1,1,5000,0.46849368792027235,0.5510740641038865,22.304076205939054
pca_50,poly,1000,0.1,2,5000,0.4700134717859328,0.5505596389994025,19.131088966038078
pca_50,poly,1000,0.1,3,5000,0.470280408160761,0.5522574409842491,16.95503746997565
pca_50,poly,1000,0.1,4,5000,0.4702761019580066,0.5510308530647308,17.562789098126814
pca_50,poly,1000,0.1,5,5000,0.4742882128339261,0.5509924192447215,17.305553019978106
pca_50,poly,1000,1,1,5000,0.47082625422626734,0.5508950978983194,22.361772818956524
pca_50,poly,1000,1,2,5000,0.47086537280119956,0.5500894470605999,19.14816491608508
pca_50,poly,1000,1,3,5000,0.4706929309759289,0.5509919668547809,16.847844521980733
pca_50,poly,1000,1,4,5000,0.47106484696269035,0.5519426169339567,17.69695638306439
pca_50,poly,1000,1,5,5000,0.468591480050236,0.5509717110544443,17.276136947097257
pca_50,poly,1000,10,1,5000,0.4700598509516567,0.5506015678402036,22.385543616022915
pca_50,poly,1000,10,2,5000,0.4686573757790029,0.5512566701509058,19.10043918294832
pca_50,poly,1000,10,3,5000,0.4686113891657442,0.5506555591709912,16.79873077222146
pca_50,poly,1000,10,4,5000,0.46889418200589716,0.5509011757094413,17.604426324833184
pca_50,poly,1000,10,5,5000,0.4694850128144026,0.5511747270356864,17.411253647878766
pca_50,poly,1000,100,1,5000,0.46965868724510074,0.5511785617563874,22.31101916707121
pca_50,poly,1000,100,2,5000,0.46860083006322384,0.5502042500302196,19.105653495062143
pca_50,poly,1000,100,3,5000,0.4690317017957568,0.5524368491023779,16.82864140183665
pca_50,poly,1000,100,4,5000,0.46975327120162547,0.5509207721333951,17.66194993420504
pca_50,poly,1000,100,5,5000,0.4696909259073436,0.5505051491782069,17.312069110106677
pca_50,poly,1000,1000,1,5000,0.47166146407835186,0.5515632377937436,22.32184814987704
pca_50,poly,1000,1000,2,5000,0.4689802951179445,0.5505834959913045,19.073482709936798
pca_50,poly,1000,1000,3,5000,0.46841996093280613,0.5509862280450761,16.86104248999618
pca_50,poly,1000,1000,4,5000,0.46921225800178945,0.55053994897753,17.60450748517178
pca_50,poly,1000,1000,5,5000,0.4703367918264121,0.577531767077744,17.282122486969456
pca_100,poly,0.001,0.001,1,5000,0.5449034501798451,0.7236072211526334,385.62445214996114
pca_100,poly,0.001,0.001,2,5000,0.4749790821224451,0.7247978919185698,492.5023251469247
pca_100,poly,0.001,0.001,3,5000,0.47256500204093754,0.7536882399581373,497.9119728759397
pca_100,poly,0.001,0.001,4,5000,0.48589093796908855,0.7194788919296116,498.03056865395047
pca_100,poly,0.001,0.001,5,5000,0.4723718189634383,0.7205195613205433,497.77315606107004
pca_100,poly,0.001,0.01,1,5000,0.4808956980705261,0.7207663890440017,160.84099344187416
pca_100,poly,0.001,0.01,2,5000,0.4840648090466857,0.720826025120914,127.570433660876
pca_100,poly,0.001,0.01,3,5000,0.4991714998614043,0.7205655549187213,77.83797470992431
pca_100,poly,0.001,0.01,4,5000,0.48650213121436536,0.7208780590444803,67.11078837607056
pca_100,poly,0.001,0.01,5,5000,0.48059767414815724,0.7211824317928404,56.924032244831324
pca_100,poly,0.001,0.1,1,5000,0.47142754890955985,0.7238560039550066,79.13412291090935
pca_100,poly,0.001,0.1,2,5000,0.48080607620067894,0.7207069171126932,45.4051937609911
pca_100,poly,0.001,0.1,3,5000,0.4801474909763783,0.7222641101107001,37.62851289403625
pca_100,poly,0.001,0.1,4,5000,0.4808094429317862,0.7215771130286157,43.73056183592416
pca_100,poly,0.001,0.1,5,5000,0.48136346880346537,0.7223653229884803,42.19630973297171
pca_100,poly,0.001,1,1,5000,0.4806424949783832,0.7622121258173138,51.43433152302168
pca_100,poly,0.001,1,2,5000,0.4811584127601236,0.7244118202943355,38.265249179909006
pca_100,poly,0.001,1,3,5000,0.4739857339300215,0.7181877589318901,36.812409778824076
pca_100,poly,0.001,1,4,5000,0.4718535360880196,0.7280151008162647,41.84818512015045
pca_100,poly,0.001,1,5,5000,0.4832289949990809,0.7254172603134066,44.26639210106805
pca_100,poly,0.001,10,1,5000,0.47147810086607933,0.7158086868003011,44.33569201501086
pca_100,poly,0.001,10,2,5000,0.48146849288605154,0.7268042170908302,40.49080337001942
pca_100,poly,0.001,10,3,5000,0.4836413189768791,0.7154010820668191,37.81823064596392
pca_100,poly,0.001,10,4,5000,0.4819402808789164,0.7183105181902647,43.77646694309078
pca_100,poly,0.001,10,5,5000,0.4802873730659485,0.7195381298661232,41.9011975559406
pca_100,poly,0.001,100,1,5000,0.4757203799672425,0.7278053741902113,44.36677929293364
pca_100,poly,0.001,100,2,5000,0.4735251066740602,0.7207127057481557,38.200055576860905
pca_100,poly,0.001,100,3,5000,0.4757379631046206,0.7186500732786953,39.92788161104545
pca_100,poly,0.001,100,4,5000,0.4709794442169368,0.7195665067993104,41.884242633823305
pca_100,poly,0.001,100,5,5000,0.48104380699805915,0.7195178677793592,45.53821197291836
pca_100,poly,0.001,1000,1,5000,0.4804251620080322,0.7183834051247686,46.977672001114115
pca_100,poly,0.001,1000,2,5000,0.4809170220978558,0.7201752609107643,41.173519511008635
pca_100,poly,0.001,1000,3,5000,0.4826378379948437,0.7169319330714643,39.3448714511469
pca_100,poly,0.001,1000,4,5000,0.4854314527474344,0.7291988807264715,41.84977381885983
pca_100,poly,0.001,1000,5,5000,0.4811004321090877,0.7212122587952763,42.04954237001948
pca_100,poly,0.01,0.001,1,5000,0.490778619190678,0.722213844070211,160.85101158590987
pca_100,poly,0.01,0.001,2,5000,0.4810646651312709,0.7208105348981917,307.78987363982014
pca_100,poly,0.01,0.001,3,5000,0.47946751792915165,0.7262433459982276,355.43501623906195
pca_100,poly,0.01,0.001,4,5000,0.47099806484766304,0.7193158708978444,458.09203665005043
pca_100,poly,0.01,0.001,5,5000,0.47095195297151804,0.7255315429065377,470.199956479948
pca_100,poly,0.01,0.01,1,5000,0.4887855851557106,0.7233520022127777,78.6041602070909
pca_100,poly,0.01,0.01,2,5000,0.4762282930314541,0.721506220055744,67.48271929216571
pca_100,poly,0.01,0.01,3,5000,0.4828165478538722,0.7204183128196746,47.8849110819865
pca_100,poly,0.01,0.01,4,5000,0.4817912799771875,0.7208383500110358,50.716617200057954
pca_100,poly,0.01,0.01,5,5000,0.48071685479953885,0.7199732779990882,46.10073270089924
pca_100,poly,0.01,0.1,1,5000,0.47385104186832905,0.7208734841551632,55.68426290410571
pca_100,poly,0.01,0.1,2,5000,0.4796945091802627,0.7283357251435518,39.93184112315066
pca_100,poly,0.01,0.1,3,5000,0.47082816786132753,0.7221163448411971,36.99626345303841
pca_100,poly,0.01,0.1,4,5000,0.4799129299353808,0.7193705039098859,41.59264337015338
pca_100,poly,0.01,0.1,5,5000,0.47044681292027235,0.7193721181247383,41.88737162202597
pca_100,poly,0.01,1,1,5000,0.47100181109271944,0.7256569780874997,44.3707761769183
pca_100,poly,0.01,1,2,5000,0.472537700785324,0.7827781289815903,40.18001226009801
pca_100,poly,0.01,1,3,5000,0.4721219369675964,0.7210156279616058,36.81326437392272
pca_100,poly,0.01,1,4,5000,0.4814009361434728,0.7137730359099805,43.81310738995671
pca_100,poly,0.01,1,5,5000,0.4710429881233722,0.7176012699492276,41.7633287939243
pca_100,poly,0.01,10,1,5000,0.4843272480648011,0.7166555391158909,44.38339216099121
pca_100,poly,0.01,10,2,5000,0.48172563314437866,0.7199851570185274,38.11281181988306
pca_100,poly,0.01,10,3,5000,0.4745313578750938,0.7181870129425079,37.423443000996485
pca_100,poly,0.01,10,4,5000,0.47142881294712424,0.7175529280211776,41.87990782293491
pca_100,poly,0.01,10,5,5000,0.48036567820236087,0.7143333221320063,44.50041687395424
pca_100,poly,0.01,100,1,5000,0.48452520510181785,0.714815067127347,45.96629719086923
pca_100,poly,0.01,100,2,5000,0.4712722050026059,0.7772267328109592,38.26590217789635
pca_100,poly,0.01,100,3,5000,0.4702952541410923,0.7234684301074594,36.84271772601642
pca_100,poly,0.01,100,4,5000,0.4817216540686786,0.7221145222429186,41.41603006585501
pca_100,poly,0.01,100,5,5000,0.47193847014568746,0.7211034949868917,41.767411414999515
pca_100,poly,0.01,1000,1,5000,0.47832774091511965,0.7198381249327213,46.50840098201297
pca_100,poly,0.01,1000,2,5000,0.48049836908467114,0.720928625902161,38.1752997089643
pca_100,poly,0.01,1000,3,5000,0.4734484269283712,0.7204737239517272,37.049189616926014
pca_100,poly,0.01,1000,4,5000,0.4807148231193423,0.7182261568959802,41.8469293131493
pca_100,poly,0.01,1000,5,5000,0.482739265775308,0.7222813782282174,41.936125797918066
pca_100,poly,0.1,0.001,1,5000,0.48062177491374314,0.7194705251604319,82.89697351609357
pca_100,poly,0.1,0.001,2,5000,0.47781649930402637,0.7178484338801354,129.66137838200666
pca_100,poly,0.1,0.001,3,5000,0.4731796111445874,0.72196931601502,163.44776517897844
pca_100,poly,0.1,0.001,4,5000,0.4811746790073812,0.7208344452083111,253.37802281486802
pca_100,poly,0.1,0.001,5,5000,0.47484847414307296,0.732668740907684,309.6214010010008
pca_100,poly,0.1,0.01,1,5000,0.4803995480760932,0.7156798297073692,51.593721805140376
pca_100,poly,0.1,0.01,2,5000,0.4697130669374019,0.7192534930072725,42.56972183007747
pca_100,poly,0.1,0.01,3,5000,0.4810757930390537,0.7211009922903031,41.72931793797761
pca_100,poly,0.1,0.01,4,5000,0.7184869677294046,0.7724773189984262,42.40269893896766
pca_100,poly,0.1,0.01,5,5000,0.5354611498769373,0.720662992913276,42.09918294893578
pca_100,poly,0.1,0.1,1,5000,0.5403185992036015,0.7204289648216218,44.36188909295015
pca_100,poly,0.1,0.1,2,5000,0.5055163998622447,0.7200184881221503,38.09949866402894
pca_100,poly,0.1,0.1,3,5000,0.4889256360474974,0.7211494988296181,36.89242946496233
pca_100,poly,0.1,0.1,4,5000,0.4906818822491914,0.7247389098629355,41.95348804281093
pca_100,poly,0.1,0.1,5,5000,0.4852600200101733,0.7248977147974074,42.61242735595442
pca_100,poly,0.1,1,1,5000,0.4898944760207087,0.7228857050649822,42.335853761062026
pca_100,poly,0.1,1,2,5000,0.4785373918712139,0.7857777879107744,40.665644041029736
pca_100,poly,0.1,1,3,5000,0.48510991176590323,0.7298853560350835,37.18062940007076
pca_100,poly,0.1,1,4,5000,0.48382743704132736,0.7199741199146956,44.33658930892125
pca_100,poly,0.1,1,5,5000,0.4756134261842817,0.7199157988652587,41.771754286950454
pca_100,poly,0.1,10,1,5000,0.48535865475423634,0.7188871309626848,48.037795782787725
pca_100,poly,0.1,10,2,5000,0.4849092031363398,0.719991402933374,38.183534072944894
pca_100,poly,0.1,10,3,5000,0.48377542989328504,0.7240256522782147,37.39513532305136
pca_100,poly,0.1,10,4,5000,0.4847722190897912,0.7208650188986212,41.53412631689571
pca_100,poly,0.1,10,5,5000,0.48680555494502187,0.7290071903262287,45.63676870986819
pca_100,poly,0.1,100,1,5000,0.4831548919901252,0.7217307260725647,46.707403532927856
pca_100,poly,0.1,100,2,5000,0.47048935992643237,0.73079853085801,39.543601740151644
pca_100,poly,0.1,100,3,5000,0.47192964400164783,0.7224419331178069,36.767493715975434
pca_100,poly,0.1,100,4,5000,0.46898042713291943,0.721557630924508,43.16387989115901
pca_100,poly,0.1,100,5,5000,0.47072876896709204,0.7223442338872701,41.85337539599277
pca_100,poly,0.1,1000,1,5000,0.4776454051025212,0.7268370599485934,48.73420820408501
pca_100,poly,0.1,1000,2,5000,0.4703862580936402,0.7192877838388085,38.22686634818092
pca_100,poly,0.1,1000,3,5000,0.46852800715714693,0.7183031840249896,37.91227571107447
pca_100,poly,0.1,1000,4,5000,0.46982357278466225,0.722711191046983,41.48506499105133
pca_100,poly,0.1,1000,5,5000,0.47011851193383336,0.7202971000224352,42.02721664309502
pca_100,poly,1,0.001,1,5000,0.47528369911015034,0.7519416008144617,51.498675766866654
pca_100,poly,1,0.001,2,5000,0.469326953869313,0.7373214622493833,63.500935432035476
pca_100,poly,1,0.001,3,5000,0.4706389179918915,0.7355219188611954,78.93616123287939
pca_100,poly,1,0.001,4,5000,0.5965631881263107,0.8482438139617443,160.4584912848659
pca_100,poly,1,0.001,5,5000,1.316273741889745,3.70897303102538,255.5622955369763
pca_100,poly,1,0.01,1,5000,1.5071593599859625,3.3257037680596113,79.29427797999233
pca_100,poly,1,0.01,2,5000,1.4200119287706912,4.296348431846127,72.64650506689213
pca_100,poly,1,0.01,3,5000,1.0922515420243144,3.88276085187681,72.42230873811059
pca_100,poly,1,0.01,4,5000,0.7366827628575265,2.7270147220697254,76.01500693405978
pca_100,poly,1,0.01,5,5000,1.2520231842063367,2.202142267022282,84.07320042815991
pca_100,poly,1,0.1,1,5000,2.332898242166266,3.3075992153026164,84.55472285696305
pca_100,poly,1,0.1,2,5000,1.902604057919234,5.068621871992946,75.1290971019771
pca_100,poly,1,0.1,3,5000,2.5386521560139954,3.638724146876484,67.09774696291424
pca_100,poly,1,0.1,4,5000,2.693038508994505,3.4050394310615957,84.18901153490879
pca_100,poly,1,0.1,5,5000,2.3910164770204574,3.250359622994438,86.58950896305032
pca_100,poly,1,1,1,5000,2.233154668007046,3.846242578001693,91.10986539092846
pca_100,poly,1,1,2,5000,2.569700069958344,3.7013048857916147,85.09095328697003
pca_100,poly,1,1,3,5000,1.1664423602633178,0.70341826393269,36.97836932097562
