dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_200,poly,1,0.1,5,1000,0.36079824389889836,0.5568308820948005,52.419519673101604,DID NOT CONVERGE
pca_200,poly,1,1,1,1000,0.3616140428930521,0.5626722041051835,31.43677364499308,DID NOT CONVERGE
pca_200,poly,1,1,2,1000,0.36336417589336634,0.5720704558771104,39.300946980016306,DID NOT CONVERGE
pca_200,poly,1,1,3,1000,0.36111963586881757,0.5526309360284358,42.274581452831626,DID NOT CONVERGE
pca_200,poly,1,1,4,1000,0.3557335471268743,0.5689937418792397,51.12687580590136,DID NOT CONVERGE
pca_200,poly,1,1,5,1000,0.35617632512003183,0.5711140560451895,51.79081499017775,DID NOT CONVERGE
pca_200,poly,1,10,1,1000,0.35577618703246117,0.5664894769433886,30.986136716092005,DID NOT CONVERGE
pca_200,poly,1,10,2,1000,0.36021239194087684,0.5767121938988566,38.848089997889474,DID NOT CONVERGE
pca_200,poly,1,10,3,1000,0.355282582109794,0.5636985281016678,41.751241652993485,DID NOT CONVERGE
pca_200,poly,1,10,4,1000,0.35563069209456444,0.5638482440263033,51.031916426029056,DID NOT CONVERGE
pca_200,poly,1,10,5,1000,0.356883421074599,0.5658460231497884,51.780314962146804,DID NOT CONVERGE
pca_200,poly,1,100,1,1000,0.35641315090470016,0.5667965859174728,30.956328698899597,DID NOT CONVERGE
pca_200,poly,1,100,2,1000,0.35901576187461615,0.5802603859920055,38.80148317897692,DID NOT CONVERGE
pca_200,poly,1,100,3,1000,0.3562495708465576,0.5640939439181238,41.746468923054636,DID NOT CONVERGE
pca_200,poly,1,100,4,1000,0.3564535400364548,0.5662010977976024,50.988967969082296,DID NOT CONVERGE
pca_200,poly,1,100,5,1000,0.35796342603862286,0.5684515689499676,51.778094463050365,DID NOT CONVERGE
pca_200,poly,1,1000,1,1000,0.3559822349343449,0.5648505100980401,31.02685996098444,DID NOT CONVERGE
pca_200,poly,1,1000,2,1000,0.3606629150453955,0.5777575869578868,38.84749115887098,DID NOT CONVERGE
pca_200,poly,1,1000,3,1000,0.356064410880208,0.5646650791168213,41.7657650730107,DID NOT CONVERGE
pca_200,poly,1,1000,4,1000,0.3559122998267412,0.5661575021222234,51.04190725693479,DID NOT CONVERGE
pca_200,poly,1,1000,5,1000,0.3553281989879906,0.5652294768951833,51.78842319990508,DID NOT CONVERGE
pca_200,poly,10,0.001,1,1000,0.3553522829897702,0.560312801040709,38.33320114901289,DID NOT CONVERGE
pca_200,poly,10,0.001,2,1000,0.36031631217338145,0.5818732180632651,46.57534261699766,DID NOT CONVERGE
pca_200,poly,10,0.001,3,1000,0.35903748497366905,0.5809694121126086,51.97756989416666,DID NOT CONVERGE
pca_200,poly,10,0.001,4,1000,0.35878398502245545,0.5806937308516353,70.86848718021065,DID NOT CONVERGE
pca_200,poly,10,0.001,5,1000,0.35815366194583476,0.5658529049251229,84.14580787089653,DID NOT CONVERGE
pca_200,poly,10,0.01,1,1000,0.35647066007368267,0.5677643669769168,31.043510396033525,DID NOT CONVERGE
pca_200,poly,10,0.01,2,1000,0.35923103080131114,0.5827143299393356,38.797292984090745,DID NOT CONVERGE
pca_200,poly,10,0.01,3,1000,0.3558129749726504,0.5687419839669019,41.78389139100909,DID NOT CONVERGE
pca_200,poly,10,0.01,4,1000,0.35913237603381276,0.5708346751052886,51.03690267796628,DID NOT CONVERGE
pca_200,poly,10,0.01,5,1000,0.357758027035743,0.5634758539963514,51.74171365820803,DID NOT CONVERGE
pca_200,poly,10,0.1,1,1000,0.35668040509335697,0.5642191239167005,31.059086312074214,DID NOT CONVERGE
pca_200,poly,10,0.1,2,1000,0.36050844099372625,0.5776124428957701,38.845591952092946,DID NOT CONVERGE
pca_200,poly,10,0.1,3,1000,0.3576105539686978,0.5604734339285642,41.767423518933356,DID NOT CONVERGE
pca_200,poly,10,0.1,4,1000,0.35694124596193433,0.564526965143159,51.05108105111867,DID NOT CONVERGE
pca_200,poly,10,0.1,5,1000,0.3569386040326208,0.5644813198596239,51.715780610917136,DID NOT CONVERGE
pca_200,poly,10,1,1,1000,0.35773948207497597,0.5702316151000559,31.037037315079942,DID NOT CONVERGE
pca_200,poly,10,1,2,1000,0.3596096499823034,0.5821311180479825,38.84573253802955,DID NOT CONVERGE
pca_200,poly,10,1,3,1000,0.3716791078913957,0.5664511199574918,41.748224932001904,DID NOT CONVERGE
pca_200,poly,10,1,4,1000,0.3565127269830555,0.5636543370783329,51.08596112113446,DID NOT CONVERGE
pca_200,poly,10,1,5,1000,0.35712909093126655,0.5667859169188887,51.786655713105574,DID NOT CONVERGE
pca_200,poly,10,10,1,1000,0.357049407903105,0.5631436938419938,30.95793431508355,DID NOT CONVERGE
pca_200,poly,10,10,2,1000,0.3595732790417969,0.5833081959281117,38.80644969595596,DID NOT CONVERGE
pca_200,poly,10,10,3,1000,0.3558197910897434,0.5666657029651105,41.76829421101138,DID NOT CONVERGE
pca_200,poly,10,10,4,1000,0.3569225708488375,0.5689357588998973,51.04473871109076,DID NOT CONVERGE
pca_200,poly,10,10,5,1000,0.3561268800403923,0.5659340859856457,51.80987316207029,DID NOT CONVERGE
pca_200,poly,10,100,1,1000,0.3610109898727387,0.5709510459564626,31.00062469113618,DID NOT CONVERGE
pca_200,poly,10,100,2,1000,0.3613968160934746,0.5813447048421949,38.846541623119265,DID NOT CONVERGE
pca_200,poly,10,100,3,1000,0.3575179891195148,0.5671276811044663,41.75324648898095,DID NOT CONVERGE
pca_200,poly,10,100,4,1000,0.3563715750351548,0.5669343948829919,51.04914626618847,DID NOT CONVERGE
pca_200,poly,10,100,5,1000,0.3571013370528817,0.5671385789755732,51.76722444384359,DID NOT CONVERGE
pca_200,poly,10,1000,1,1000,0.3560010970104486,0.5648256859276444,30.999979204963893,DID NOT CONVERGE
pca_200,poly,10,1000,2,1000,0.3598411160055548,0.5814691791310906,38.889687752118334,DID NOT CONVERGE
pca_200,poly,10,1000,3,1000,0.35711914813145995,0.5722497720271349,41.77385508897714,DID NOT CONVERGE
pca_200,poly,10,1000,4,1000,0.356155474903062,0.569317762972787,51.05301830894314,DID NOT CONVERGE
pca_200,poly,10,1000,5,1000,0.35626274696551263,0.5676913380157202,51.80641249916516,DID NOT CONVERGE
pca_200,poly,100,0.001,1,1000,0.3552013940643519,0.5669022670481354,31.044572686078027,DID NOT CONVERGE
pca_200,poly,100,0.001,2,1000,0.3593678460456431,0.5841665409971029,39.21426702197641,DID NOT CONVERGE
pca_200,poly,100,0.001,3,1000,0.35882067680358887,0.5680172331631184,43.17100600898266,DID NOT CONVERGE
pca_200,poly,100,0.001,4,1000,0.35513432789593935,0.5664757080376148,55.30205599288456,DID NOT CONVERGE
pca_200,poly,100,0.001,5,1000,0.3552644751034677,0.568152705905959,61.85760054294951,DID NOT CONVERGE
pca_200,poly,100,0.01,1,1000,0.35942415497265756,0.5796304359100759,31.041210087947547,DID NOT CONVERGE
pca_200,poly,100,0.01,2,1000,0.36175659601576626,0.5833514530677348,38.78726986818947,DID NOT CONVERGE
pca_200,poly,100,0.01,3,1000,0.3551246870774776,0.567134290933609,41.76976701198146,DID NOT CONVERGE
pca_200,poly,100,0.01,4,1000,0.3557276560459286,0.5678172057960182,51.03083104407415,DID NOT CONVERGE
pca_200,poly,100,0.01,5,1000,0.3556392800528556,0.5676499039400369,51.706022513099015,DID NOT CONVERGE
pca_200,poly,100,0.1,1,1000,0.3569777011871338,0.5694633789826185,30.99671618291177,DID NOT CONVERGE
pca_200,poly,100,0.1,2,1000,0.3624034500680864,0.5801501390524209,38.847774314228445,DID NOT CONVERGE
pca_200,poly,100,0.1,3,1000,0.3553143101744354,0.5675121869426221,41.762170744128525,DID NOT CONVERGE
pca_200,poly,100,0.1,4,1000,0.35722351795993745,0.5661398300435394,51.07833117013797,DID NOT CONVERGE
pca_200,poly,100,0.1,5,1000,0.3567078420892358,0.5695403171703219,51.762625094968826,DID NOT CONVERGE
pca_200,poly,100,1,1,1000,0.3558994010090828,0.5689523529727012,31.019065265078098,DID NOT CONVERGE
pca_200,poly,100,1,2,1000,0.3594628260470927,0.5768191958777606,38.79886949597858,DID NOT CONVERGE
pca_200,poly,100,1,3,1000,0.3579388428479433,0.5615850097965449,41.713386830175295,DID NOT CONVERGE
pca_200,poly,100,1,4,1000,0.3556801429949701,0.5652643979992718,50.98996290215291,DID NOT CONVERGE
pca_200,poly,100,1,5,1000,0.3573509440757334,0.5726135189179331,51.773496811045334,DID NOT CONVERGE
pca_200,poly,100,10,1,1000,0.3554372109938413,0.5675276869442314,30.993738648016006,DID NOT CONVERGE
pca_200,poly,100,10,2,1000,0.3582962271757424,0.5814956240355968,38.813097424805164,DID NOT CONVERGE
pca_200,poly,100,10,3,1000,0.3558401018381119,0.5726202870719135,41.76868509314954,DID NOT CONVERGE
pca_200,poly,100,10,4,1000,0.35494194785133004,0.5757650800514966,50.9595458379481,DID NOT CONVERGE
pca_200,poly,100,10,5,1000,0.3570576219353825,0.5675452561117709,51.780436526983976,DID NOT CONVERGE
pca_200,poly,100,100,1,1000,0.3618233450688422,0.5655407919548452,30.992136049084365,DID NOT CONVERGE
pca_200,poly,100,100,2,1000,0.3613947369158268,0.5706038780044764,38.80444325902499,DID NOT CONVERGE
pca_200,poly,100,100,3,1000,0.3560677459463477,0.5669043909292668,41.73098768806085,DID NOT CONVERGE
pca_200,poly,100,100,4,1000,0.3553877060767263,0.5617955680936575,51.01020907796919,DID NOT CONVERGE
pca_200,poly,100,100,5,1000,0.3589235700201243,0.5711090669501573,51.76960086310282,DID NOT CONVERGE
pca_200,poly,100,1000,1,1000,0.3590213789138943,0.5672459260094911,31.02407514094375,DID NOT CONVERGE
pca_200,poly,100,1000,2,1000,0.35867366194725037,0.5670876780059189,38.807746476028115,DID NOT CONVERGE
pca_200,poly,100,1000,3,1000,0.3564784110058099,0.5705896709114313,41.763034658972174,DID NOT CONVERGE
pca_200,poly,100,1000,4,1000,0.35580214695073664,0.5717502259649336,51.05526943108998,DID NOT CONVERGE
pca_200,poly,100,1000,5,1000,0.35546570480801165,0.5671387580223382,51.787590299965814,DID NOT CONVERGE
pca_200,poly,1000,0.001,1,1000,0.3558359320741147,0.5654586257878691,31.07124357111752,DID NOT CONVERGE
pca_200,poly,1000,0.001,2,1000,0.3550579061266035,0.5673486478626728,38.7625599601306,DID NOT CONVERGE
pca_200,poly,1000,0.001,3,1000,0.3564985760021955,0.5738659619819373,41.70805991208181,DID NOT CONVERGE
pca_200,poly,1000,0.001,4,1000,0.35613566311076283,0.5570364710874856,51.44003109401092,DID NOT CONVERGE
pca_200,poly,1000,0.001,5,1000,0.356922967126593,0.5637836300302297,53.520837287884206,DID NOT CONVERGE
pca_200,poly,1000,0.01,1,1000,0.35922859492711723,0.5663947321008891,31.020315191941336,DID NOT CONVERGE
pca_200,poly,1000,0.01,2,1000,0.3565048270393163,0.5706931021995842,38.74594289320521,DID NOT CONVERGE
pca_200,poly,1000,0.01,3,1000,0.3555952131282538,0.5668196429032832,41.771878065075725,DID NOT CONVERGE
pca_200,poly,1000,0.01,4,1000,0.35561681794933975,0.565327188000083,51.071344242896885,DID NOT CONVERGE
pca_200,poly,1000,0.01,5,1000,0.3586239470168948,0.5738806962035596,51.7814684798941,DID NOT CONVERGE
pca_200,poly,1000,0.1,1,1000,0.35582573991268873,0.5682652059476823,31.018070342950523,DID NOT CONVERGE
pca_200,poly,1000,0.1,2,1000,0.35807869397103786,0.5685564209707081,38.82044572615996,DID NOT CONVERGE
pca_200,poly,1000,0.1,3,1000,0.3570828181691468,0.5658635860309005,41.76168005121872,DID NOT CONVERGE
pca_200,poly,1000,0.1,4,1000,0.3598414468578994,0.5673420340754092,51.06306354305707,DID NOT CONVERGE
pca_200,poly,1000,0.1,5,1000,0.35677102603949606,0.5660202379804105,51.78516480792314,DID NOT CONVERGE
pca_200,poly,1000,1,1,1000,0.35569015983492136,0.5637573150452226,31.016346385004,DID NOT CONVERGE
pca_200,poly,1000,1,2,1000,0.35591252194717526,0.5673184809274971,38.81704378291033,DID NOT CONVERGE
pca_200,poly,1000,1,3,1000,0.3605518159456551,0.5669260579161346,41.74714244203642,DID NOT CONVERGE
pca_200,poly,1000,1,4,1000,0.3564856939483434,0.568413307191804,50.97335188998841,DID NOT CONVERGE
pca_200,poly,1000,1,5,1000,0.35654529999010265,0.5658609832171351,51.78904769895598,DID NOT CONVERGE
pca_200,poly,1000,10,1,1000,0.3560583610087633,0.56559390691109,30.999506609048694,DID NOT CONVERGE
pca_200,poly,1000,10,2,1000,0.35494546708650887,0.5692622580099851,38.76197652099654,DID NOT CONVERGE
pca_200,poly,1000,10,3,1000,0.3562905821017921,0.5650676898658276,41.76668786490336,DID NOT CONVERGE
pca_200,poly,1000,10,4,1000,0.3553582630120218,0.5719314150046557,51.05937803001143,DID NOT CONVERGE
pca_200,poly,1000,10,5,1000,0.3555328561924398,0.5702680770773441,51.805703105870634,DID NOT CONVERGE
pca_200,poly,1000,100,1,1000,0.35523990797810256,0.569720002822578,31.019444378092885,DID NOT CONVERGE
pca_200,poly,1000,100,2,1000,0.35852947388775647,0.5789583912119269,38.778355952119455,DID NOT CONVERGE
pca_200,poly,1000,100,3,1000,0.3584536050911993,0.5694918748922646,41.7794643889647,DID NOT CONVERGE
pca_200,poly,1000,100,4,1000,0.35953135904856026,0.5669303108006716,51.00035797804594,DID NOT CONVERGE
pca_200,poly,1000,100,5,1000,0.3556817308999598,0.5684965411201119,51.76562693808228,DID NOT CONVERGE
pca_200,poly,1000,1000,1,1000,0.35845048795454204,0.5715176758822054,30.972979743033648,DID NOT CONVERGE
pca_200,poly,1000,1000,2,1000,0.358818399021402,0.5820181020535529,38.882882067002356,DID NOT CONVERGE
pca_200,poly,1000,1000,3,1000,0.35547476983629167,0.5665134431328624,41.76404980313964,DID NOT CONVERGE
pca_200,poly,1000,1000,4,1000,0.35621351189911366,0.5710021608974785,51.030889083165675,DID NOT CONVERGE
pca_200,poly,1000,1000,5,1000,0.3584046410396695,0.5697704248595983,51.78855236596428,DID NOT CONVERGE
lda,poly,0.001,0.001,1,1000,0.3977401799056679,5.319252954097465,23.515001804102212,DID NOT CONVERGE
lda,poly,0.001,0.001,2,1000,0.35853355983272195,4.800491326954216,23.987656145123765,DID NOT CONVERGE
lda,poly,0.001,0.001,3,1000,0.358357175020501,4.565841488074511,24.130867453990504,DID NOT CONVERGE
lda,poly,0.001,0.001,4,1000,0.35878223180770874,4.467631374020129,24.347597487038,DID NOT CONVERGE
lda,poly,0.001,0.001,5,1000,0.3580013858154416,4.440187729895115,24.540090488968417,DID NOT CONVERGE
lda,poly,0.001,0.01,1,1000,0.3577613739762455,4.38047049799934,23.534967894898728,DID NOT CONVERGE
lda,poly,0.001,0.01,2,1000,0.3601197940297425,4.375817988067865,23.977825758047402,DID NOT CONVERGE
lda,poly,0.001,0.01,3,1000,0.3576136198826134,4.40796546312049,24.14350366103463,DID NOT CONVERGE
lda,poly,0.001,0.01,4,1000,0.357149429153651,4.343128005973995,24.358382620848715,DID NOT CONVERGE
lda,poly,0.001,0.01,5,1000,0.3577253371477127,4.338168279035017,24.542313379002735,DID NOT CONVERGE
lda,poly,0.001,0.1,1,1000,0.35988604207523167,4.3425037988927215,19.843759301817045,DID NOT CONVERGE
lda,poly,0.001,0.1,2,1000,0.35860574804246426,4.331984231015667,20.13446650491096,DID NOT CONVERGE
lda,poly,0.001,0.1,3,1000,0.3559721210040152,4.3670994529966265,17.293056007940322,DID NOT CONVERGE
lda,poly,0.001,0.1,4,1000,0.36423797300085425,4.336384587921202,17.178661228856072,DID NOT CONVERGE
lda,poly,0.001,0.1,5,1000,0.3586971878539771,4.284134796820581,16.44337090384215,DID NOT CONVERGE
lda,poly,0.001,1,1,1000,0.3595354510471225,4.291837799130008,11.44773586303927,DID NOT CONVERGE
lda,poly,0.001,1,2,1000,0.3593340909574181,4.35202075005509,10.439683732111007,DID NOT CONVERGE
lda,poly,0.001,1,3,1000,0.3588396250270307,4.302966787014157,7.354576799087226,DID NOT CONVERGE
lda,poly,0.001,1,4,1000,0.35824787500314415,4.32137987902388,6.879032366909087,DID NOT CONVERGE
lda,poly,0.001,1,5,1000,0.3593812419567257,4.360439745010808,5.852324622916058,DID NOT CONVERGE
lda,poly,0.001,10,1,1000,0.35499258106574416,4.327101074159145,8.676610672147945,DID NOT CONVERGE
lda,poly,0.001,10,2,1000,0.3580116261728108,4.3501910250633955,7.542478295043111,DID NOT CONVERGE
lda,poly,0.001,10,3,1000,0.35754399793222547,4.34162277309224,5.380623587174341,DID NOT CONVERGE
lda,poly,0.001,10,4,1000,0.3555811601690948,4.336810602108017,6.175673238001764,DID NOT CONVERGE
lda,poly,0.001,10,5,1000,0.35518105095252395,4.300523762125522,5.735400037141517,DID NOT CONVERGE
lda,poly,0.001,100,1,1000,0.3543586719315499,4.330461195902899,8.417116682976484,DID NOT CONVERGE
lda,poly,0.001,100,2,1000,0.3583156941458583,4.366739472141489,6.842201674124226,DID NOT CONVERGE
lda,poly,0.001,100,3,1000,0.3549155779182911,4.284398894989863,5.358049173140898,DID NOT CONVERGE
lda,poly,0.001,100,4,1000,0.35501557611860335,4.333098408067599,6.143137625185773,DID NOT CONVERGE
lda,poly,0.001,100,5,1000,0.3549703280441463,4.297667082864791,5.721420098794624,DID NOT CONVERGE
lda,poly,0.001,1000,1,1000,0.3553281179629266,4.280467162840068,6.355161847081035,DID NOT CONVERGE
lda,poly,0.001,1000,2,1000,0.36052133911289275,4.348113777115941,6.79134695394896,DID NOT CONVERGE
lda,poly,0.001,1000,3,1000,0.3559009518940002,4.336870538070798,5.361352146137506,DID NOT CONVERGE
lda,poly,0.001,1000,4,1000,0.35508049209602177,4.321776571916416,6.173386818030849,DID NOT CONVERGE
lda,poly,0.001,1000,5,1000,0.35562135209329426,4.3125382389407605,5.733394342008978,DID NOT CONVERGE
lda,poly,0.01,0.001,1,1000,0.3554978671018034,4.334449935005978,23.50840998790227,DID NOT CONVERGE
lda,poly,0.01,0.001,2,1000,0.3587131770327687,4.348376464098692,23.996342728147283,DID NOT CONVERGE
lda,poly,0.01,0.001,3,1000,0.3576568248681724,4.397002700017765,24.14621788309887,DID NOT CONVERGE
lda,poly,0.01,0.001,4,1000,0.35782935400493443,4.418756098952144,24.73321571201086,DID NOT CONVERGE
lda,poly,0.01,0.001,5,1000,0.3613870090339333,4.3806221128907055,24.916994901141152,DID NOT CONVERGE
lda,poly,0.01,0.01,1,1000,0.3660403119865805,4.381891527911648,20.17069330299273,DID NOT CONVERGE
lda,poly,0.01,0.01,2,1000,0.36189156700856984,4.408169257920235,24.411782270064577,DID NOT CONVERGE
lda,poly,0.01,0.01,3,1000,0.3626973070204258,4.371837760088965,24.525466189952567,DID NOT CONVERGE
lda,poly,0.01,0.01,4,1000,0.3634495639707893,4.479657973861322,24.73040013993159,DID NOT CONVERGE
lda,poly,0.01,0.01,5,1000,0.3625531119760126,4.409978698939085,24.922682573087513,DID NOT CONVERGE
lda,poly,0.01,0.1,1,1000,0.3624291359446943,4.337719390867278,11.629128638887778,DID NOT CONVERGE
lda,poly,0.01,0.1,2,1000,0.36243800492957234,4.510358104016632,14.255143732996657,DID NOT CONVERGE
lda,poly,0.01,0.1,3,1000,0.3631129020359367,4.410581769887358,12.330935776000842,DID NOT CONVERGE
lda,poly,0.01,0.1,4,1000,0.3616864469368011,4.397590099135414,13.617323959013447,DID NOT CONVERGE
lda,poly,0.01,0.1,5,1000,0.3626089550089091,4.332349850097671,12.626472254982218,DID NOT CONVERGE
lda,poly,0.01,1,1,1000,0.35955324000678957,4.357643669936806,8.80449761915952,DID NOT CONVERGE
lda,poly,0.01,1,2,1000,0.36238251393660903,4.426940948003903,9.459935191087425,DID NOT CONVERGE
lda,poly,0.01,1,3,1000,0.3627101460006088,4.368411110015586,5.568388995015994,DID NOT CONVERGE
lda,poly,0.01,1,4,1000,0.36444555199705064,4.374998873798177,6.526374689070508,DID NOT CONVERGE
lda,poly,0.01,1,5,1000,0.35835283412598073,4.420735414139926,5.801321595907211,DID NOT CONVERGE
lda,poly,0.01,10,1,1000,0.3585733468644321,4.372668601805344,8.615798756014556,DID NOT CONVERGE
lda,poly,0.01,10,2,1000,0.36312344879843295,4.4322006579022855,7.151659287046641,DID NOT CONVERGE
lda,poly,0.01,10,3,1000,0.3594673019833863,4.388872023904696,5.431087858974934,DID NOT CONVERGE
lda,poly,0.01,10,4,1000,0.35966561012901366,4.481749847065657,6.202374461805448,DID NOT CONVERGE
lda,poly,0.01,10,5,1000,0.3566321621183306,4.305481686955318,5.736003275960684,DID NOT CONVERGE
lda,poly,0.01,100,1,1000,0.3549639480188489,4.3761350158602,6.358137465082109,DID NOT CONVERGE
lda,poly,0.01,100,2,1000,0.357565555954352,4.35323992697522,6.791854202048853,DID NOT CONVERGE
lda,poly,0.01,100,3,1000,0.3555372101254761,4.345894332975149,5.357776822056621,DID NOT CONVERGE
lda,poly,0.01,100,4,1000,0.35549212503246963,4.325917053967714,6.149860974168405,DID NOT CONVERGE
lda,poly,0.01,100,5,1000,0.3552879730705172,4.355986660113558,5.7236762130633,DID NOT CONVERGE
lda,poly,0.01,1000,1,1000,0.35511603904888034,4.3282430751714855,4.506602189037949,DID NOT CONVERGE
lda,poly,0.01,1000,2,1000,0.3557642281521112,4.314247353002429,6.77486156206578,DID NOT CONVERGE
lda,poly,0.01,1000,3,1000,0.35463146097026765,4.322414661059156,5.361733783967793,DID NOT CONVERGE
lda,poly,0.01,1000,4,1000,0.35431424295529723,4.345732959918678,6.171361019834876,DID NOT CONVERGE
lda,poly,0.01,1000,5,1000,0.3555837869644165,4.336667284136638,5.744152834173292,DID NOT CONVERGE
lda,poly,0.1,0.001,1,1000,0.35513656912371516,4.302434151992202,19.836065103998408,DID NOT CONVERGE
lda,poly,0.1,0.001,2,1000,0.3583542020060122,4.31153801898472,23.988820967031643,DID NOT CONVERGE
lda,poly,0.1,0.001,3,1000,0.35876821097917855,4.365404295967892,24.13373870984651,DID NOT CONVERGE
lda,poly,0.1,0.001,4,1000,0.35856153909116983,4.327287568943575,24.3434831998311,DID NOT CONVERGE
